구분번호,대통령,글제목,연설일자,원문보기,연설장소
1306362,박정희,국민 교육헌장 선포 제4주년 기념식 치사,1972-12-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237000042370014337.PDF,국내
1306363,박정희,비상 계엄 해제에 즈음한 특별 담화문,1972-12-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237100042371014338.PDF,국내
1306365,박정희,대통령(大統領)으로 선출(選出)된 데 즈음한 성명(聲明),1972-12-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237300042373014340.PDF,국내
1306364,박정희,통일주체국민회의 개회식 개회사,1972-12-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237200042372014339.PDF,국내
1306367,박정희,유엔군장병에게 보내는 성탄절 메시지,1972-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237500042375014342.PDF,국내
1306366,박정희,주월국군장병에게 보내는 송년 메시지,1972-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237400042374014341.PDF,국제
1306368,박정희,해리.s.트루만 전 미국대통령 서거에 즈음한 담화문,1972-12-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237600042376014343.PDF,국내
1306369,박정희,제8대 대통령 취임식 취임사,1972-12-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237700042377014344.PDF,국내
1306370,박정희,1973년(一九七三年) 신년사(新年辭),1973-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237800042378014345.PDF,국내
1306371,박정희,1973년도 적십자회원 모집 및 회비 수납에 즈음한 담화문,1973-01-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264237900042379014346.PDF,국내
1306372,박정희,1973년 연두 기자회견,1973-01-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238000042380014347.PDF,국내
1306373,박정희,하와이 이민(移民) 70주년(七十周年) 기념식(記念式) 메시지,1973-01-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238100042381014348.PDF,국내
1306375,박정희,세계 자유의 날에 보내는 메시지,1973-01-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238300042383014350.PDF,국내
1306374,박정희,린든 베인 존슨 전(前) 미국(美國) 대통령(大統領) 급서(急逝)에 즈음한 담화문(談話文),1973-01-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238200042382014349.PDF,국제
1306376,박정희,1973년도 전국 치안 및 예비군 관계관 중앙 회의 유시,1973-01-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238400042384014351.PDF,국제
1306377,박정희,월남전(越南戰) 휴전(休戰)에 즈음한 성명(聲明),1973-01-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238500042385014352.PDF,국내
1306378,박정희,주월국군 전몰장병 추도식에 보내는 추도 전문,1973-02-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238600042386014353.PDF,국제
1306379,박정희,제9대(第九代) 국회의원선거(國會議員選擧) 실시(實施)에 즈음한 담화문(談話文),1973-02-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238700042387014354.PDF,국내
1306380,박정희,제4회(第四回) 모범공무원(模範公務員) 포상식(褒賞式) 치사(致辭),1973-02-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238800042388014355.PDF,국내
1306381,박정희,1973년도(一九七三年度) 서울대학교(大學校) 졸업식(卒業式) 치사(致辭),1973-02-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264238900042389014356.PDF,국내
1306382,박정희,제54주년(第五十四周年) 3·1절(三·一節) 기념사(記念辭),1973-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239000042390014357.PDF,국내
1306383,박정희,제11회 트리폴리 국제박람회 한국관 개관 기념메시지,1973-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239100042391014358.PDF,국제
1306384,박정희,제2차 통일주체국민회의(지역회의) 개회사,1973-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239200042392014359.PDF,국내
1306385,박정희,제9대(第九代) 국회(國會) 개원식(開院式) 치사(致辭,1973-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239300042393014360.PDF,국내
1306386,박정희,주월한국군 사령부 본진 개선 환영 치사,1973-03-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239400042394014361.PDF,국제
1306387,박정희,파월 개선 장병 환영 대회 치사,1973-03-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239500042395014362.PDF,국제
1306388,박정희,전국민의 과학화를 위한 전국 교육자대회 치사,1973-03-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239600042396014363.PDF,국내
1306389,박정희,제10회 동남아 여자 농구 대회에 보내는 메시지,1973-03-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239700042397014364.PDF,국제
1306390,박정희,아메리칸 대학의 제7차 인터내셔널 위크에 보내는 메시지,1973-03-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239800042398014365.PDF,국제
1306391,박정희,1973년도 육군사관학교 졸업식 유시,1973-03-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264239900042399014366.PDF,국내
1306392,박정희,1973년도 공군사관학교 졸업식 유시,1973-03-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240000042400014367.PDF,국내
1306393,박정희,제28회 식목일 기념사,1973-04-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240100042401014368.PDF,국내
1306394,박정희,1973년도 해군사관학교 졸업식 유시,1973-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240200042402014369.PDF,국내
1306395,박정희,향토 예비군 창설 제5주년에 즈음한 담화문,1973-04-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240300042403014370.PDF,국내
1306396,박정희,전국 경제인 대회 치사,1973-04-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240400042404014371.PDF,국내
1306397,박정희,민주공화당 창당 10주년 기념 총재 치사,1973-04-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240500042405014372.PDF,국내
1306398,박정희,어린이 대공원 개원식 치사,1973-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240600042406014373.PDF,국내
1306399,박정희,제18회 현충일 추념사,1973-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240700042407014374.PDF,국내
1306400,박정희,평화 통일 외교 정책에 관한 특별성명,1973-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240800042408014375.PDF,국내
1306401,박정희,제3군 창설에 즈음한 유시,1973-07-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264240900042409014376.PDF,국내
1306402,박정희,포항 종합 제철공장 준공식 치사,1973-07-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241000042410014377.PDF,국내
1306403,박정희,제25주년 제헌절 경축사,1973-07-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241100042411014378.PDF,국내
1306404,박정희,1973년도 국방대학원 졸업식 및 제20기 합동 참모대학 졸업식 유시,1973-07-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241200042412014379.PDF,국내
1306405,박정희,제28주년 광복절 경축사,1973-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241300042413014380.PDF,국내
1306406,박정희,법을 통한 세계 평화 아비장 세계대회에 보내는 메시지,1973-08-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241400042414014381.PDF,국제
1306407,박정희,벼 베기 대회 치사,1973-09-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241500042415014382.PDF,국내
1306408,박정희,제25주년 국군의 날 유시,1973-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241600042416014383.PDF,국내
1306409,박정희,제4305주년 개천절 경축사,1973-10-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241700042417014384.PDF,국내
1306410,박정희,1974년도 예산안 제출에 즈음한 시정 연설문,1973-10-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241800042418014385.PDF,국내
1306411,박정희,오백 스물 일곱 돌 한글날 담화문,1973-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264241900042419014386.PDF,국내
1306412,박정희,옥포 조선소 기공식 치사,1973-10-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242000042420014387.PDF,국내
1306413,박정희,제54회 전국체육대회 치사,1973-10-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242100042421014388.PDF,국내
1306414,박정희,제28회 유엔의 날 치사,1973-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242200042422014389.PDF,국제
1306415,박정희,제6비료 공장 준공식 치사,1973-10-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242300042423014390.PDF,국내
1306416,박정희,호남·남해 고속도로 준공식 치사,1973-11-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242400042424014391.PDF,국내
1306417,박정희,전국 새마을 지도자 대회 유시,1973-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242500042425014392.PDF,국내
1306418,박정희,제10회 수출의 날 치사,1973-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242600042426014393.PDF,국내
1306420,박정희,유엔군장병에게 보내는 성탄절 메시지,1973-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242800042428014395.PDF,국내
1306421,박정희,담화문,1973-12-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242900042429014396.PDF,국내
1306419,박정희,국민교육헌장선포 제5주년 기념식 치사,1973-12-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264242700042427014394.PDF,국내
1306422,박정희,1974년 신년사,1974-01-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243000042430014397.PDF,국내
1306423,박정희,1974년도 시무식에 즈음하여 전국 공무원에게 보내는 유시,1974-01-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243100042431014398.PDF,국내
1306424,박정희,헌법 제53조에 의한 긴급 조치 선포에 즈음한 특별 담화,1974-01-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243200042432014399.PDF,국내
1306425,박정희,국민 생활의 안정을 위한 대통령 긴급 조치 선포에 즈음한 특별 담화,1974-01-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243300042433014400.PDF,국내
1306427,박정희,전국 치안 및 예비군 관계관 중앙 회의 유시,1974-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243500042435014402.PDF,국내
1306426,박정희,1974년 연두 기자회견,1974-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243400042434014401.PDF,국내
1306428,박정희,민주 공화당 창당 11주년 총재 치사,1974-03-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243600042436014403.PDF,국내
1306429,박정희,1974년도 서울대학교 졸업식 치사,1974-03-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243700042437014404.PDF,국내
1306433,박정희,긴급조치 제4호 선포에 즈음한 특별 담화,1974-04-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244100042441014408.PDF,국내
1306434,박정희,제29회 식목일 담화문,1974-04-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244200042442014409.PDF,국내
1306435,박정희,향토 예비군 창설 제6주년에 즈음한 담화문,1974-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244300042443014410.PDF,국내
1306436,박정희,1974년도 해군사관학교 졸업식 유시,1974-04-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244400042444014411.PDF,국내
1306430,박정희,제55주년 3·1절 기념사,1974-04-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243800042438014405.PDF,국내
1306431,박정희,1974년도 육군사관학교 졸업식 유시,1974-04-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264243900042439014406.PDF,국내
1306432,박정희,1974년도 공군사관학교 졸업식 유시,1974-04-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244000042440014407.PDF,국내
1306437,박정희,인천항 선거 준공식 치사,1974-05-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244500042445014412.PDF,국내
1306438,박정희,아산·남양 방조제준공식 치사,1974-05-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244600042446014413.PDF,국내
1306439,박정희,팔당수력발전소 준공식 치사,1974-05-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244700042447014414.PDF,국내
1306440,박정희,제3회 전국 스포오츠 소년대회 치사,1974-06-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244800042448014415.PDF,국내
1306441,박정희,제19회 현충일 추념사,1974-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264244900042449014416.PDF,국내
1306442,박정희,6·23 평화 통일 외교정책 선언 1주년에 즈음한 담화,1974-06-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245000042450014417.PDF,국내
1306443,박정희,"현대 조선소 1,2호선 명명식 치사",1974-06-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245100042451014418.PDF,국내
1306444,박정희,1974년도 국방 대학원 졸업식 및 제22기 합동 참모대학 졸업식 유시,1974-07-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245200042452014419.PDF,국내
1306445,박정희,제26주년 제헌절 경축사,1974-07-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245300042453014420.PDF,국내
1306446,박정희,제29주년 광복절 경축사,1974-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245400042454014421.PDF,국내
1306447,박정희,고 육영수 여사 국민장 엄수에 즈음한 특별 담화문,1974-08-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245500042455014422.PDF,국내
1306448,박정희,긴급조치(緊急措置) 제1호(第一號) 및 제4호(第四號) 해제(解除)에 즈음한 대통령(大統領) 특별담화문(特別談話文),1974-08-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245600042456014423.PDF,국내
1306449,박정희,제26주년 국군의 날 유시,1974-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245700042457014424.PDF,국내
1306450,박정희,제4306주년(第四三O六周年) 개천절(開天節) 경축사(慶祝辭),1974-10-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245800042458014425.PDF,국내
1306451,박정희,1974년도 제1회 추가 경정예산안 제출에 즈음한 시정 연설문,1974-10-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264245900042459014426.PDF,국내
1306452,박정희,1975년도(一九七五年度) 예산안(豫算案) 제출(提出)에 즈음한 시정연설문(施政演說文),1974-10-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246000042460014427.PDF,국내
1306453,박정희,제55회(第五五回) 전국체육대회(全國體育大會) 치사(致辭),1974-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246100042461014428.PDF,국내
1306454,박정희,한글 반포 오백 스물 여덟 돌 한글날 담화문,1974-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246200042462014429.PDF,국내
1306455,박정희,제29주년 유엔의 날 치사,1974-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246300042463014430.PDF,국제
1306456,박정희,포오드 미합중국 대통령 방한 환영사,1974-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246400042464014431.PDF,국내
1306457,박정희,포오드 미합중국 대통령을 위한 공식 만찬회 연설문,1974-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246500042465014432.PDF,국내
1306458,박정희,박정희 대한민국 대통령과 제럴드 알·포오드 미합중국 대통령간의 공동 콤뮤니케,1974-11-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246600042466014433.PDF,국제
1306459,박정희,제11회 수출의 날 치사,1974-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246700042467014434.PDF,국내
1306460,박정희,국민교육헌장 선포 제6주년 기념식 치사,1974-12-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246800042468014435.PDF,국내
1306461,박정희,통일주체국민회의 통일안보 보고회 치사,1974-12-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264246900042469014436.PDF,국내
1306462,박정희,전국 새마을 지도자 대회 유시,1974-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247000042470014437.PDF,국내
1306463,박정희,유엔군장병에게 보내는 크리스마스 메시지,1974-12-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247100042471014438.PDF,국내
1306464,박정희,1975년 신년사,1975-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247200042472014439.PDF,국내
1306465,박정희,1975년 연두 기자회견,1975-01-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247300042473014440.PDF,국내
1306466,박정희,전국 치안 및 예비군 관계관 중앙 회의 유시,1975-01-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247400042474014441.PDF,국내
1306467,박정희,국민 투표 실시에 즈음한 특별 담화,1975-01-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247500042475014442.PDF,국내
1306468,박정희,국민 투표 결과에 대한 특별 담화문,1975-02-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247600042476014443.PDF,국내
1306469,박정희,긴급 조치 제1호 및 제4호 위반자의 석방에 관한 특별담화문,1975-02-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247700042477014444.PDF,국내
1306470,박정희,민주 공화당 창당 12주년 기념식 총재 치사,1975-02-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247800042478014445.PDF,국내
1306471,박정희,제56주년 3·1절 기념사,1975-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264247900042479014446.PDF,국내
1306472,박정희,파이잘 사우디아라비아 국왕 서거에 즈음한 특별 성명,1975-03-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248000042480014447.PDF,국제
1306473,박정희,1975년도 육군사관학교 졸업식 유시,1975-03-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248100042481014448.PDF,국내
1306474,박정희,1975년도(一九七五年度) 공군사관학교(空軍士官學校) 졸업식(卒業式) 유시(諭示),1975-03-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248200042482014449.PDF,국내
1306475,박정희,제30회 식목일 담화문,1975-04-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248300042483014450.PDF,국내
1306476,박정희,1975년도(一九七五年度) 해군사관학교(海軍士官學校) 졸업식(卒業式) 유시(諭示),1975-04-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248400042484014451.PDF,국내
1306477,박정희,제7주년 예비군의 날 담화문,1975-04-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248500042485014452.PDF,국내
1306478,박정희,국가 안보와 시국에 관한 특별 담화,1975-04-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248600042486014453.PDF,국내
1306479,박정희,「국가안전(國家安全)과 공공질서(公共秩序)의 수호(守護)를 위한 대통령긴급조치(大統領緊急措置)」 선포(宣布)에 즈음한 특별담화(特別談話),1975-05-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248700042487014454.PDF,국내
1306480,박정희,제20회 현충일 추념사,1975-06-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248800042488014455.PDF,국내
1306481,박정희,6·25동란(六·二五動亂) 제25주년(第二五周年)에 즈음한 특별담화문(特別談話文),1975-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264248900042489014456.PDF,국내
1306482,박정희,재일 동포에게 보내는 메시지,1975-06-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249000042490014457.PDF,국제
1306483,박정희,7·4(七·四) 남북공동성명(南北共同聲明) 3주년(三周年)에 즈음한 특별담화문(特別談話文),1975-07-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249100042491014458.PDF,국내
1306484,박정희,가봉 공화국 대통령 방한 환영식 환영사,1975-07-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249200042492014459.PDF,국내
1306485,박정희,가봉 공화국 대통령 내외분을 위한 만찬회 연설문,1975-07-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249300042493014460.PDF,국내
1306486,박정희,봉고 가봉공화국(共和國) 대통령(大統領) 내외(內外)분 주최(主催) 만찬회(晩餐會) 답사(答辭),1975-07-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249400042494014461.PDF,국제
1306487,박정희,제27주년 제헌절 경축사,1975-07-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249500042495014462.PDF,국내
1306488,박정희,1975년도 국방 대학원 졸업식 유시,1975-07-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249600042496014463.PDF,국내
1306489,박정희,제30주년 광복절 경축사,1975-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249700042497014464.PDF,국내
1306490,박정희,제2회 세계 태권도 선수권대회에 보내는 메시지,1975-08-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249800042498014465.PDF,국제
1306491,박정희,제27주년 국군의 날 유시,1975-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264249900042499014466.PDF,국내
1306492,박정희,제4307주년 개천절 경축사,1975-10-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264250000042500014467.PDF,국내
1306494,박정희,1976년도 예산안 제출에 즈음한 시정 연설문,1975-10-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264250200042502014469.PDF,국내
1306493,박정희,1975년도 제1회 추가 경정 예산안 제출에 즈음한 시정 연설문,1975-10-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264250100042501014468.PDF,국내
1306495,박정희,제56회 전국 체육대회 치사,1975-10-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264250300042503014470.PDF,국내
1306496,박정희,한글 반포 오백 스물 아홉 돌 한글날 담화문,1975-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264250400042504014471.PDF,국내
1306497,박정희,제7차 법을 통한 세계 평화 워싱턴 세계 대회에 보내는 메시지,1975-10-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264250500042505014472.PDF,국제
1306498,박정희,제30주년 유엔의 날 치사,1975-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264250600042506014473.PDF,국제
1306499,박정희,제12회 수출의 날 치사,1975-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264250700042507014474.PDF,국내
1306500,박정희,통일 주체 국민회의 통일안보 보고회 치사,1975-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264250800042508014475.PDF,국내
