구분번호,대통령,글제목,연설일자,원문보기,연설장소
1309905,노무현,중부일보 창간 15주년 축하 메시지,2006-07-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320200043202015169.PDF,국내
1309907,노무현,제5회 재외동포교육 국제학술대회 축하 메시지 ,2006-07-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320400043204015171.PDF,국내
1309908,노무현,제67차 국제 와이즈멘 세계대회 축하 메시지 ,2006-08-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320500043205015172.PDF,국내
1309909,노무현,국정현안 시·도지사 초청 토론회 모두 말씀,2006-08-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320600043206015173.PDF,국내
1309910,노무현,제61주년 광복절 경축사 ,2006-08-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320700043207015174.PDF,국내
1309911,노무현,제1회 광주 국제공연예술제 축하 메시지 ,2006-08-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320800043208015175.PDF,국내
1309912,노무현,2006년도 제1회 추가경정예산안 제출에 즈음한 시정연설,2006-08-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264320900043209015176.PDF,국내
1309913,노무현,용산기지 공원화 선포식 축사 ,2006-08-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321000043210015177.PDF,국내
1309914,노무현,제14차 ILO 아시아·태평양지역 총회 축사,2006-08-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321100043211015178.PDF,국내
1309915,노무현,중도일보 창간 55주년 축하 메시지,2006-09-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321200043212015179.PDF,국제
1309916,노무현,[그리스 국빈방문]그리스 군 한국전 참전용사를 위한 격려사,2006-09-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321300043213015180.PDF,국내
1309918,노무현,[그리스 국빈방문]아테네 시청 방문 및 황금 메달 수여식 답사 ,2006-09-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321500043215015182.PDF,국내
1309919,노무현,[그리스 국빈방문]파풀리아스 그리스 대통령 내외 주최 국빈만찬 답사,2006-09-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321600043216015183.PDF,국내
1309917,노무현,[그리스 국빈방문]한·그리스 비즈니스 포럼 연설 ,2006-09-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321400043214015181.PDF,국내
1309921,노무현,[루마니아 국빈방문]바세스쿠 루마니아 대통령내외 주최 국빈만찬 답사,2006-09-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321800043218015185.PDF,국내
1309926,노무현,대한변리사회 창립 60주년 축하 메시지,2006-09-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322300043223015190.PDF,국내
1309920,노무현,[루마니아 국빈방문]한·루마니아 경제인 오찬간담회 연설,2006-09-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321700043217015184.PDF,국내
1309922,노무현,[핀란드 국빈방문]할로넨 핀란드 대통령내외 주최 국빈만찬 답사 ,2006-09-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264321900043219015186.PDF,국내
1309927,노무현,아시아 정당국제회의 제4차 총회 축하 메시지 ,2006-09-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322400043224015191.PDF,국내
1309923,노무현,[핀란드 국빈방문]헬싱키 시 주최 오찬 답사,2006-09-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322000043220015187.PDF,국내
1309924,노무현,[제6차 ASEM 정상회의 참석]제6차 ASEM 정상회의 개회식 연설 ,2006-09-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322100043221015188.PDF,국내
1309928,노무현,부산일보 창간 60주년 축하 메시지,2006-09-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322500043225015192.PDF,국내
1309925,노무현,[제6차 ASEM 정상회의 참석]ASEM 정상회의 조정국 기자회견 모두 연설,2006-09-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322200043222015189.PDF,국내
1309929,노무현,제6차 동북아지역 자치단체연합 총회 축하 메시지 ,2006-09-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322600043226015193.PDF,국내
1309930,노무현,제3차 OECD 국세청장회의 축하 메시지 ,2006-09-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322700043227015194.PDF,국제
1309931,노무현,감지중국-한국행 축하 메시지 ,2006-09-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322800043228015195.PDF,국제
1309932,노무현,2006 가야 세계문화축전 축하 전문 ,2006-09-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264322900043229015196.PDF,국제
1309934,노무현,경향신문 창간 60주년 축하 메시지 ,2006-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323100043231015198.PDF,국내
1309933,노무현,동북아역사재단 출범식 축사,2006-09-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323000043230015197.PDF,국제
1309935,노무현,제58주년 국군의 날 연설 ,2006-10-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323200043232015199.PDF,국제
1309936,노무현,경향신문 창간 60주년 기념 특별 기고 ,2006-10-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323300043233015200.PDF,국제
1309937,노무현,추석 메시지 ,2006-10-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323400043234015201.PDF,국내
1309938,노무현,오백예순돌 한글날 경축사 ,2006-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323500043235015202.PDF,국내
1309939,노무현,아베 일본 총리내외를 위한 만찬사 ,2006-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323600043236015203.PDF,국내
1309941,노무현,서울대학교 개교 60주년 축하 메시지,2006-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323800043238015205.PDF,국제
1309940,노무현,[중국방문]주중 대사관 신청사개관식 축사 ,2006-10-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323700043237015204.PDF,국제
1309942,노무현,제87회 전국체육대회 축사 ,2006-10-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264323900043239015206.PDF,국제
1309943,노무현,홍남순 변호사 영결식 조문 메시지 ,2006-10-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324000043240015207.PDF,국내
1309944,노무현,벤처 코리아 2006 축사 ,2006-10-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324100043241015208.PDF,국내
1309945,노무현,제61주년 경찰의 날 치사 ,2006-10-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324200043242015209.PDF,국내
1309946,노무현,반기문 차기 유엔 사무총장 축하 만찬사 ,2006-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324300043243015210.PDF,국내
1309947,노무현,사카 엘살바도르 대통령 내외를 위한 만찬사,2006-10-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324400043244015211.PDF,국내
1309948,노무현,현대 일관제철소 기공식 축사,2006-10-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324500043245015212.PDF,국내
1309949,노무현,사천왕사 왔소 2006 축제 축하 메시지,2006-11-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324600043246015213.PDF,국내
1309951,노무현,오바산조 나이지리아 대통령을 위한 오찬사,2006-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324800043248015215.PDF,국내
1309950,노무현,2007년도 예산안 및 기금운용계획안 제출에 즈음한 국회 시정연설,2006-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324700043247015214.PDF,국내
1309952,노무현,제3회 지역혁신 박람회 축사 ,2006-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264324900043249015216.PDF,국내
1309954,노무현,제1회 글로벌 인적자원 포럼 축하 메시지,2006-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325100043251015218.PDF,국내
1309953,노무현,한·아프리카 포럼 참석자를 위한 만찬사,2006-11-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325000043250015217.PDF,국내
1309955,노무현,제11회 농업인의 날 축하 메시지,2006-11-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325200043252015219.PDF,국내
1309956,노무현,2006 전국새마을지도자대회 축하 메시지,2006-11-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325300043253015220.PDF,국내
1309958,노무현,[캄보디아 국빈방문]체아심 캄보디아 국가원수 대행 주최 국빈만찬 답사,2006-11-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325500043255015222.PDF,국내
1309957,노무현,[캄보디아 국빈방문]한·캄보디아 경제인 오찬간담회 연설,2006-11-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325400043254015221.PDF,국내
1309959,노무현,[캄보디아국빈방문]앙코르·경주 세계 문화엑스포 개막식 축사 ,2006-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325600043256015223.PDF,국내
1309960,노무현,제4회 자율관리어업 전국대회 축하 메시지,2006-11-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325700043257015224.PDF,국내
1309961,노무현,라스무슨 덴마크 총리내외를 위한 오찬사 ,2006-11-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325800043258015225.PDF,국내
1309962,노무현,2006 한겨레·부산 국제 심포지엄 축하 메시지 ,2006-11-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264325900043259015226.PDF,국제
1309963,노무현,2006 바르게 살기 운동 전국회원대회 축하 메시지,2006-11-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326000043260015227.PDF,국제
1309964,노무현,공무원 여러분에게 보내는 편지,2006-11-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326100043261015228.PDF,국제
1309965,노무현,제43회 무역의 날 축사,2006-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326200043262015229.PDF,국제
1309968,노무현,[인도네시아국빈방문]유도요노 인도네시아 대통령내외 주최 국빈만찬 답사 ,2006-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326500043265015232.PDF,국제
1309966,노무현,열린우리당 당원에게 드리는 편지,2006-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326300043263015230.PDF,국제
1309967,노무현,[인도네시아국빈방문]한·인도네시아 경제인 오찬 간담회 연설 ,2006-12-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326400043264015231.PDF,국제
1309970,노무현,[호주국빈방문]제프리 호주 총독내외 주최 국빈만찬 답사 ,2006-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326700043267015234.PDF,국내
1309969,노무현,[호주국빈방문]하워드 호주연방 총리내외 주최 공식오찬 답사 ,2006-12-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326600043266015233.PDF,국제
1309971,노무현,[호주 국빈방문]호주 비즈니스 포럼 연설,2006-12-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326800043268015235.PDF,국내
1309973,노무현,[뉴질랜드국빈방문]사티아난드 뉴질랜드 총독내외 주최 국빈만찬 답사 ,2006-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327000043270015237.PDF,국내
1309972,노무현,[뉴질랜드국빈방문]뉴질랜드 비즈니스 포럼 연설 ,2006-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264326900043269015236.PDF,국내
1309974,노무현,유센코 우크라이나 대통령내외를 위한 만찬사 ,2006-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327100043271015238.PDF,국내
1309975,노무현,민주평화통일자문회의 제50차 상임위원회 연설,2006-12-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327200043272015239.PDF,국내
1309976,노무현,공무원 여러분에게 보내는 편지 ,2006-12-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327300043273015240.PDF,국제
1309978,노무현,2007 한·중 교류의 해를 맞아 중국 국가주석에게 보내는 축하 메시지,2007-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327500043275015242.PDF,국제
1309977,노무현,2007년 신년사 ,2007-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327400043274015241.PDF,국내
1309979,노무현,개헌과 관련하여 국민 여러분께 드리는 말씀 ,2007-01-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327600043276015243.PDF,국제
1309980,노무현,개헌관련 기자간담회 모두 말씀 및 질문·답변,2007-01-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327700043277015244.PDF,국제
1309981,노무현,불기2551년 한국불교종단협의회 신년하례법회 축하 메시지,2007-01-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327800043278015245.PDF,국제
1309982,노무현,2007년 신년연설,2007-01-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264327900043279015246.PDF,국제
1309983,노무현,신년 기자회견 모두말씀 및 질문·답변,2007-01-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328000043280015247.PDF,국제
1309984,노무현,참여정부 4주년 기념 국정과제위원회 합동 심포지엄 특강,2007-01-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328100043281015248.PDF,국제
1309985,노무현,대한민국 혁신포럼 2007 축하 메시지,2007-02-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328200043282015249.PDF,국제
1309986,노무현,[스페인 국빈방문]카를로스 스페인 국왕 내외 주최 국빈만찬 답사,2007-02-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328300043283015250.PDF,국제
1309988,노무현,[스페인 국빈방문]마드리드 시청 방문 답사,2007-02-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328500043285015252.PDF,국제
1309993,노무현,전국 일하는 노인 전진대회 축하 메시지,2007-02-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329000043290015257.PDF,국내
1309987,노무현,[스페인 국빈방문]사파테로 스페인 총리 주최 공식오찬 답사,2007-02-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328400043284015251.PDF,국제
1309989,노무현,[스페인 국빈방문]한·스페인 비즈니스 포럼 연설,2007-02-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328600043286015253.PDF,국내
1309990,노무현,[스페인 국빈방문]스페인 상원 방문 답사,2007-02-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328700043287015254.PDF,국내
1309994,노무현,2014년 동계올림픽 IOC 조사평가위원회 환영 메시지,2007-02-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329100043291015258.PDF,국내
1309992,노무현,[교황청 방문]베르토네 교황청 국무원장과의 오찬 건배사,2007-02-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328900043289015256.PDF,국내
1309991,노무현,[교황청 방문]교황 베네딕토 16세 면담 연설,2007-02-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264328800043288015255.PDF,국내
1309995,노무현,"진보 진영 내 논쟁에 관한 기고문-대한민국 진보, 달라져야 합니다",2007-02-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329200043292015259.PDF,국내
1309996,노무현,취임 4주년 노무현 대통령과의 대화,2007-02-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329300043293015260.PDF,국내
1309997,노무현,당적 정리와 관련하여 열린우리당 당원 여러분께 드리는 글,2007-02-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329400043294015261.PDF,국내
1309998,노무현,제88주년 3·1절 기념사,2007-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329500043295015262.PDF,국내
1310000,노무현,해군사관학교 제61기 졸업 및 임관식 치사,2007-03-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329700043297015264.PDF,국내
1309999,노무현,차기전차 시제품 출고식 축사,2007-03-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329600043296015263.PDF,국내
1310001,노무현,헌법 개정 시안 발표에 즈음한 기자회견,2007-03-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329800043298015265.PDF,국내
1310002,노무현,투명사회협약 대국민 보고회 연설,2007-03-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264329900043299015266.PDF,국내
1310003,노무현,국제기자연맹 특별총회 개막식 축사,2007-03-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330000043300015267.PDF,국내
1310004,노무현,제43회 한일·일한 협력위원회 합동총회 축하 메시지,2007-03-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330100043301015268.PDF,국제
1310005,노무현,3·15의거 제47주년 기념 메시지,2007-03-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330200043302015269.PDF,국제
1310006,노무현,육군3사관학교 제42기 졸업 및 임관식 치사,2007-03-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330300043303015270.PDF,국제
1310008,노무현,[사우디아라비아 공식방문]한·사우디 경제인 오찬간담회 연설,2007-03-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330500043305015272.PDF,국내
1310007,노무현,[사우디아라비아 공식방문]사우디 국왕자문회의 연설,2007-03-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330400043304015271.PDF,국내
1310011,노무현,불교중앙박물관 개관식 축하 메시지,2007-03-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330800043308015275.PDF,국내
1310009,노무현,[쿠웨이트 국빈방문]한·쿠웨이트 비즈니스포럼 연설,2007-03-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330600043306015273.PDF,국내
1310010,노무현,[카타르 국빈방문]한·카타르 경제인 오찬간담회 연설,2007-03-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330700043307015274.PDF,국내
1310013,노무현,피셔 오스트리아 대통령 내외를 위한 국빈만찬사,2007-04-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331000043310015277.PDF,국내
1310012,노무현,한·미 FTA협상 타결에 즈음하여 국민 여러분께 드리는 말씀,2007-04-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264330900043309015276.PDF,국내
1310014,노무현,제59주년 제주 4·3사건 희생자 위령제추도사,2007-04-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331100043311015278.PDF,국내
1310015,노무현,장애인차별금지법 서명식 축사,2007-04-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331200043312015279.PDF,국내
1310016,노무현,EBS 영어교육 채널 개국행사 축사,2007-04-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331300043313015280.PDF,국내
1310017,노무현,EBS 특강-본고사가 대학자율인가,2007-04-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331400043314015281.PDF,국내
1310018,노무현,원자바오 중국 총리를 위한 만찬사,2007-04-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331500043315015282.PDF,국내
1310019,노무현,알 말리키 이라크 총리를 위한 환영사,2007-04-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331600043316015283.PDF,국내
1310020,노무현,프로디 이탈리아 총리를위한 오찬 건배사,2007-04-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331700043317015284.PDF,국내
1310021,노무현,제47주년 4·19혁명 기념사,2007-04-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331800043318015285.PDF,국내
1310022,노무현,알리예프 아제르바이잔 대통령 내외를 위한 국빈 만찬사,2007-04-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264331900043319015286.PDF,국내
1310023,노무현,제39회 국가조찬기도회 연설,2007-04-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332000043320015287.PDF,국내
1310024,노무현,제6회 한국수산업경영인대회 축하 메시지,2007-04-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332100043321015288.PDF,국내
1310025,노무현,원불교 대각개교절 봉축 메시지,2007-04-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332200043322015289.PDF,국내
1310027,노무현,제31회 가야문화축제축하 메시지,2007-04-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332400043324015291.PDF,국내
1310026,노무현,개헌발의 유보와 관련하여 국민 여러분께 드리는 글,2007-04-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332300043323015290.PDF,국내
1310028,노무현,국민화합을 위한 기원대법회 연설,2007-04-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332500043325015292.PDF,국내
1310029,노무현,"한국 정치 발전을 위해 국민에게 드리는 글- 정치, 이렇게 가선 안됩니다",2007-05-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332600043326015293.PDF,국내
1310030,노무현,어린이날 행사 축하 메시지,2007-05-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332700043327015294.PDF,국내
1310032,노무현,마그누스 노르웨이 왕세자 내외를 위한 오찬 건배사,2007-05-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332900043329015296.PDF,국내
1310031,노무현,최근 정치 상황과 관련하여 드리는 글-정치인 노무현의 좌절,2007-05-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264332800043328015295.PDF,국내
1310033,노무현,스승의 날 사랑의 사이버 카네이션 메시지,2007-05-15,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333000043330015297.PDF,국제
1310034,노무현,5·18 민주화운동 27주년 기념사,2007-05-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333100043331015298.PDF,국제
1310035,노무현,제2차 국제공항협의회 아·태지역 총회 축하 메시지,2007-05-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333200043332015299.PDF,국제
1310036,노무현,불기 2551년 부처님 오신 날 봉축 메시지,2007-05-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333300043333015300.PDF,국제
1310037,노무현,해군 이지스구축함 세종대왕함 진수식 축사,2007-05-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333400043334015301.PDF,국제
1310038,노무현,엥흐바야르 몽골 대통령 내외를 위한 만찬사,2007-05-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333500043335015302.PDF,국내
1310039,노무현,포스코 파이넥스 공장 준공식 축사,2007-05-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333600043336015303.PDF,국내
1310040,노무현,2007 전국 국민생활체육 대축전 축하 메시지,2007-06-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333700043337015304.PDF,국내
1310041,노무현,참여정부 평가포럼 강연,2007-06-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333800043338015305.PDF,국내
1310042,노무현,아시아협력대화 외교장관회의 만찬사,2007-06-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911264333900043339015306.PDF,국내
