구분번호,대통령,글제목,연설일자,원문보기,연설장소
1308642,김대중,아키히토 일본 천황 내외 주최 국빈만찬 답사(깊고 오랜 교류의 역사를 가진 이웃),1998-10-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263833300038333010300.PDF,국제
1308645,김대중,오부치 일본 총리 주최 만찬 답사(한·일 선린우호의 새시대 개막),1998-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263833600038336010303.PDF,국제
1308646,김대중,일본 기독교단체 초청 리셉션 연설(21세기를 향한 한·일간의 과제),1998-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263833700038337010304.PDF,국제
1308643,김대중,일본 경제단체 공동주최 오찬 연설(외국인의 투자환경 획기적으로 개선),1998-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263833400038334010301.PDF,국제
1308644,김대중,일본국회 연설(21세기의 새로운 한·일 동반자 관계 구축),1998-10-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263833500038335010302.PDF,국제
1308647,김대중,일본 정계지도자 초청 오찬 말씀(21세기 신시대를 향한 한·일 협력),1998-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263833800038338010305.PDF,국제
1308648,김대중,일본 간사이 지역주요단체 주최 만찬 연설(한·일간 국민적 협력의 신시대 개막),1998-10-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263833900038339010306.PDF,국제
1308650,김대중,일본방문 귀국기자회견 서두말씀(21세기 좋은 이웃을 길을 트다),1998-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834100038341010308.PDF,국내
1308649,김대중,일본 문화계 인사 초청 간담회 말씀(상호 교류를 통한 한·일 문화의 공동발전),1998-10-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834000038340010307.PDF,국제
1308652,김대중,경찰관 격려 오찬 말씀(민주경찰의 사명과 자세),1998-10-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834300038343010310.PDF,국내
1308651,김대중,1999년도 예산안제출에 즈음한 시정연설(국난극복과 재도약을 위하여),1998-10-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834200038342010309.PDF,국내
1308653,김대중,98 문화의 날 연설(21세기 세계일류 문화국가를 향하여),1998-10-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834400038344010311.PDF,국내
1308654,김대중,꽃동네 현도사회복지대학교 준공식 축하 메시지(복지 서비스 수준 향상의 훌륭한 전기),1998-10-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834500038345010312.PDF,국내
1308656,김대중,문화예술계 인사 초청 오찬 말씀(문화의 교류와 문화산업의 발전),1998-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834700038347010314.PDF,국내
1308655,김대중,제53주년 경찰의 날 연설(민주수호의 진정한 국민의 경찰이 되기를),1998-10-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834600038346010313.PDF,국내
1308657,김대중,코피 아닌 유엔 사무총장을 위한 오찬 연설(세계의 평화를 지키는 평화의 사도),1998-10-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834800038348010315.PDF,국내
1308658,김대중,압둘라 사우디아라비아 왕세자를 위한 오찬연설(한·사우디아라비아 협력의 디딤돌 마련),1998-10-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263834900038349010316.PDF,국내
1308659,김대중,새로운 청소년헌장 선포 축하 메시지(스스로 책임지는 청소년이 되기를),1998-10-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835000038350010317.PDF,국내
1308660,김대중,제6차 한·일포럼 축하 메시지(한·일간 우호협력 강화의 기틀마련),1998-10-25,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835100038351010318.PDF,국내
1308661,김대중,멜레스 에티오피아 총리 내외를 위한 만찬 연설(자유와 평화를 위한 혈맹의 우호관계),1998-10-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835200038352010319.PDF,국내
1308662,김대중,교직 안정을 위한 전국 교육자 대표자대회 축하 메시지(창의적인 지·덕·체 전인교육 달성),1998-10-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835300038353010320.PDF,국내
1308663,김대중,아·태지역 UNDP 밀레니엄회의 주요 참석인사를 위한 오찬 연설(21세기는 지구촌시대),1998-10-31,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835400038354010321.PDF,국내
1308664,김대중,제9회 사천왕사 왔소 축하 메시지(한·일 민간 문화교류의 모범적 전형),1998-11-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835500038355010322.PDF,국내
1308666,김대중,2002년 월드컵 축구대회 주경기장 건설공사 기공식 연설(21세기 평화와 번영의 요람),1998-11-06,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835700038357010324.PDF,국내
1308665,김대중,한·미 연합군사령부 창설 20주년 축하 메시지(한·미 안보동맹의 구심체),1998-11-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835600038356010323.PDF,국내
1308667,김대중,제36주년 소방의 날 축하 메시지(국민의 안전을 지키는 파수꾼),1998-11-09,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835800038358010325.PDF,국내
1308668,김대중,중국 베이징 대학교 연설(동북아지역의 평화와 안정을 위한 한·중 협력),1998-11-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263835900038359010326.PDF,국제
1308669,김대중,베이징 한·중 경제인 주최 오찬 연설(한·중 경제협력의 발전방향),1998-11-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836000038360010327.PDF,국제
1308670,김대중,한국국립국악관현악단과 중국 중앙민족악단 베이징 합동공연 축하 메시지(문화교류는 국가간 교류의 핵심적 기반),1998-11-13,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836100038361010328.PDF,국제
1308671,김대중,상하이 한·중 경제인 초청 연설회 연설(공동번영을 위한 한·중 경제협력 증진),1998-11-14,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836200038362010329.PDF,국제
1308672,김대중,APEC 최고경영자회의 기조연설(아시아 경제의 재도약을 위한 협력),1998-11-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836300038363010330.PDF,국제
1308674,김대중,통치화 홍콩특구 행정수반 내외 주최 만찬 답사(21세기 공동번영을 위한 새로운 협력관계),1998-11-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836500038365010332.PDF,국제
1308673,김대중,한·홍콩 경제인 주최 연설회 연설(새롭게 태어나는 한국 경제),1998-11-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836400038364010331.PDF,국제
1308675,김대중,방중·APEC 정상회의 참석 귀국기자회견 서두말씀(새로운 외교사 정립한 국민의 정부),1998-11-20,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836600038366010333.PDF,국내
1308677,김대중,클린턴 미국 대통령을 위한 만찬 연설(차원높은 한·미 동반자 관계 구축),1998-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836800038368010335.PDF,국내
1308676,김대중,한·미 정상회담 공동기자회견 서두말씀(굳건한 한·미 동맹관계의 재확인),1998-11-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836700038367010334.PDF,국내
1308678,김대중,금융인 초청 오찬말씀(자율과 개혁으로 새롭게 태어나는 금융계),1998-11-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263836900038369010336.PDF,국내
1308679,김대중,국난극복기원 참회대법회 민족 대화합 기원메시지(호국불교의 전통이어받은 참회대법회),1998-11-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837000038370010337.PDF,국내
1308680,김대중,제35회 무역의 날 연설(수출은 우리 경제도약의 견인차),1998-11-30,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837100038371010338.PDF,국내
1308681,김대중,구세군 선교 90주년 기념 축하 메시지(따뜻하고 훈훈한 사랑을 전하는 구세군),1998-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837200038372010339.PDF,국내
1308682,김대중,제35회 한일·일한 협력위원회 합동총회 축하 메시지(한·일 파트너십 공동선언 실천의 장),1998-12-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837300038373010340.PDF,국내
1308683,김대중,비전 코리아 두뇌강국 실천전략 국민보고대회 연설(창조적 지식은 국가경쟁력의 원천),1998-12-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837400038374010341.PDF,국내
1308686,김대중,장애인 인권헌장 선포 축하 메시지(21세기 참된 민주복지국가 건설의 밑거름),1998-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837700038377010344.PDF,국내
1308685,김대중,98 전국새마을지도자대회 연설(제2의 건국의 중심이 되는 제2의 새마을운동),1998-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837600038376010343.PDF,국내
1308684,김대중,세계인권선언 50주년 기념 축하 메시지(인권은 인류보편의 가치),1998-12-08,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837500038375010342.PDF,국내
1308687,김대중,제50회 세계인권선언 기념식 연설(인권보호를 위한 인류의 장전),1998-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837800038378010345.PDF,국내
1308689,김대중,세계인권선언 50주년 기념 콘서트 축하 메시지(인권의 소중함을 일깨우는 계기가 되기를),1998-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838000038380010347.PDF,국내
1308688,김대중,중요 무형문화재 보유자 초청 오찬말씀(가장 한국적인 문화가 가장 세계적인 문화),1998-12-10,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263837900038379010346.PDF,국내
1308690,김대중,농림수산 분야의 지원 확대 및 방향,1998-12-11,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838100038381010348.PDF,국내
1308691,김대중,이웃돕기모금운동 사랑의 메시지(어려운 이웃에게 사랑과 정성을),1998-12-12,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838200038382010349.PDF,국내
1308692,김대중,르엉 베트남 국가주석 내외 주최 만찬 답사(한·베트남간 영원한 우의를 위하여),1998-12-16,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838300038383010350.PDF,국제
1308693,김대중,베트남 방문 및 아세안 정상회의 참석 귀국기자회견 서두말씀(동아시아의 결속과 화합),1998-12-17,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838400038384010351.PDF,국내
1308697,김대중,한국민족예술인총연합회 창립 10주년 축하 메시지(한국문화 세계화의 견인차),1998-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838800038388010355.PDF,국내
1308694,김대중,수평적 정권교체 1주년 기념식 연설(시련을 딛고 도약을 향하여),1998-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838500038385010352.PDF,국내
1308695,김대중,음카파 탄지니아 대통령을 위한 만찬 연설(한·탄자니아간 교류·협력 확대의 계기),1998-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838600038386010353.PDF,국내
1308696,김대중,제2회 부천국제영화제축하 메시지(문화입국을 향한 또 하나의 전진),1998-12-18,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838700038387010354.PDF,국내
1308698,김대중,제2의 건국 범국민추진위원회 제2차 전체회의 연설(제2의 건국운동은 시대적 요구),1998-12-23,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263838900038389010356.PDF,국내
1308699,김대중,아시안게임 참가 선수단 격려 오찬 말씀(한국인의 저력을 보여준 아시안게임 성과),1998-12-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839000038390010357.PDF,국내
1308700,김대중,1999년 신년사(찬란한 희망의 21세기를 향하여),1999-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839100038391010358.PDF,국내
1308701,김대중,KBS 한·중·일 우정의 콘서트 1999 축하 메시지(우정과 희망을 나누는 합창),1999-01-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839200038392010359.PDF,국내
1308702,김대중,대한상공회의소 주관 신년인사회 연설(개혁과 재건의 희망찬 새해를 맞이하며),1999-01-05,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839300038393010360.PDF,국내
1308703,김대중,국가정보원 출범 축하 메시지(국민에게 신뢰와 사랑을 받는 정보기관이 되기를),1999-01-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839400038394010361.PDF,국내
1308704,김대중,99 건축문화의 해 선포식 축하 메시지(삶의 질 개선과 문화경쟁력 강화의 전기),1999-01-29,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839500038395010362.PDF,국내
1308705,김대중,영국 케임브리지 오스트하우스 현판식 메시지(흔들리지 않는 지성과 미래를 향한 열정),1999-02-02,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839600038396010363.PDF,국제
1308706,김대중,제2의 건국 한마음 다짐대회 연설(제2의 건국운동은 나라를 바로 세우는 운동),1999-02-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839700038397010364.PDF,국내
1308707,김대중,문화홍보관 및 한국관광공사 해외지사장 접견 말씀(문화·관광 산업은 21세기의 기간산업),1999-02-04,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839800038398010365.PDF,국내
1308708,김대중,한국과학기술원(KAIST) 졸업식 영상 메시지(21세기는 무형의 지식과 정보가 지배),1999-02-19,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263839900038399010366.PDF,국내
1308709,김대중,국민과의 대화(열린 마음으로 국민과 함께),1999-02-21,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840000038400010367.PDF,국내
1308710,김대중,아주·미주지역 재외공관장 만찬 연설(한국을 세일즈하는 무한경쟁시대의 첨병),1999-02-22,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840100038401010368.PDF,국내
1308711,김대중,"취임 1주년 내외신 기자회견(놀라운 용기와 애국심, 그리고 헌신적인 노력)",1999-02-24,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840200038402010369.PDF,국내
1308712,김대중,민주주의와 시장경제 국제회의 기조연설(시장경제와 민주주의는 수레의 두 바퀴),1999-02-26,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840300038403010370.PDF,국내
1308713,김대중,한국방송통신대학교 졸업식 연설(21세기의 주역은 신지식인),1999-02-27,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840400038404010371.PDF,국내
1308714,김대중,2·28 민주의거 39주년 기념식 메시지(자유와 정의를 향한 국민적 염원의 발현),1999-02-28,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840500038405010372.PDF,국내
1308715,김대중,제80주년 3·1절 기념사(감사와 존경을 받아 마땅한 선열들의 애국심),1999-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840600038406010373.PDF,국내
1308716,김대중,3·1독립운동 기념탑 제막식 축사(3·1운동정신은 민족의 앞길을 밝히는 횃불),1999-03-01,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840700038407010374.PDF,국내
1308717,김대중,KBS 일자리 100만개 만듭시다 격려메시지(일자리 창출은 우리 모두의 희망이자 과제),1999-03-03,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840800038408010375.PDF,국내
1308718,김대중,제15회 한국여성대회 영상 메시지(여성의 권익향상이 곧 국가 인권의 향상),1999-03-07,http://dams.pa.go.kr:8888/dams/DOCUMENT/2009/11/26/DOC/SRC/0104200911263840900038409010376.PDF,국내
